Date;Time;Temperature (°C);Humidity (%);CO2 (ppm);Formaldehyde (µg/m³);TVOC (ppb);PM 1.0 (µg/m³);PM 4.0 (µg/m³);PM 10 (µg/m³);PM 2.5 (µg/m³)
2024-10-22;23:28:17;22.7;44.0;561.0;68.0;1783.0;3.0;3.0;3.0;3.0
2024-10-22;23:38:17;22.9;45.0;606.0;70.0;1980.0;3.0;3.0;3.0;3.0
2024-10-22;23:48:17;22.9;46.0;624.0;67.0;2049.0;4.0;4.0;4.0;4.0
2024-10-22;23:58:17;22.8;47.0;627.0;65.0;2612.0;4.0;4.0;4.0;4.0
2024-10-23;00:08:17;22.7;47.0;615.0;68.0;4132.0;4.0;4.0;4.0;4.0
2024-10-23;00:18:17;22.8;46.0;580.0;70.0;3348.0;4.0;4.0;4.0;4.0
2024-10-23;00:28:17;22.8;45.0;554.0;72.0;2459.0;4.0;4.0;4.0;4.0
2024-10-23;00:38:17;22.8;44.0;543.0;71.0;2221.0;4.0;5.0;5.0;5.0
2024-10-23;00:48:17;22.8;44.0;531.0;69.0;2110.0;5.0;5.0;5.0;5.0
2024-10-23;00:58:18;22.7;44.0;522.0;66.0;2057.0;5.0;5.0;5.0;5.0
2024-10-23;01:08:18;22.7;44.0;518.0;65.0;1759.0;5.0;5.0;5.0;5.0
2024-10-23;01:18:18;22.7;43.0;509.0;63.0;1357.0;5.0;5.0;5.0;5.0
2024-10-23;01:28:18;22.7;43.0;504.0;60.0;1173.0;5.0;5.0;5.0;5.0
2024-10-23;01:38:18;22.6;43.0;502.0;59.0;1146.0;5.0;5.0;5.0;5.0
2024-10-23;01:48:18;22.6;43.0;501.0;58.0;1239.0;5.0;5.0;5.0;5.0
2024-10-23;01:58:18;22.6;43.0;499.0;57.0;1174.0;5.0;5.0;5.0;5.0
2024-10-23;02:08:18;22.5;43.0;501.0;56.0;1064.0;5.0;5.0;5.0;5.0
2024-10-23;02:18:18;22.5;43.0;499.0;55.0;1054.0;5.0;5.0;5.0;5.0
2024-10-23;02:28:18;22.5;43.0;500.0;55.0;1148.0;5.0;5.0;5.0;5.0
2024-10-23;02:38:18;22.5;43.0;500.0;54.0;1271.0;5.0;5.0;5.0;5.0
2024-10-23;02:48:18;22.4;43.0;497.0;54.0;1322.0;5.0;5.0;5.0;5.0
2024-10-23;02:58:18;22.4;43.0;497.0;55.0;1340.0;4.0;5.0;5.0;5.0
2024-10-23;03:08:18;22.4;43.0;495.0;56.0;1242.0;4.0;4.0;4.0;4.0
2024-10-23;03:18:18;22.5;43.0;498.0;62.0;1223.0;4.0;4.0;4.0;4.0
2024-10-23;03:28:18;22.5;43.0;496.0;61.0;1219.0;4.0;4.0;4.0;4.0
2024-10-23;03:38:18;22.6;42.0;495.0;61.0;1253.0;4.0;4.0;4.0;4.0
2024-10-23;03:48:18;22.6;42.0;493.0;61.0;1199.0;3.0;4.0;4.0;4.0
2024-10-23;03:58:18;22.6;42.0;491.0;60.0;1154.0;3.0;3.0;3.0;3.0
2024-10-23;04:08:18;22.6;42.0;492.0;59.0;1184.0;3.0;3.0;3.0;3.0
2024-10-23;04:18:18;22.6;42.0;492.0;59.0;1219.0;3.0;3.0;3.0;3.0
2024-10-23;04:28:18;22.6;42.0;494.0;58.0;1458.0;3.0;3.0;3.0;3.0
2024-10-23;04:38:18;22.6;42.0;494.0;58.0;1547.0;3.0;3.0;3.0;3.0
2024-10-23;04:48:18;22.6;42.0;495.0;58.0;1394.0;3.0;3.0;3.0;3.0
2024-10-23;04:58:18;22.6;42.0;498.0;59.0;1699.0;2.0;3.0;3.0;3.0
2024-10-23;05:08:18;22.6;42.0;500.0;58.0;1859.0;2.0;2.0;2.0;2.0
2024-10-23;05:18:18;22.6;42.0;499.0;58.0;1770.0;2.0;2.0;2.0;2.0
2024-10-23;05:28:18;22.6;42.0;498.0;59.0;1695.0;2.0;2.0;2.0;2.0
2024-10-23;05:38:18;22.6;42.0;498.0;58.0;1831.0;2.0;2.0;2.0;2.0
2024-10-23;05:48:18;22.6;42.0;495.0;57.0;1664.0;2.0;2.0;2.0;2.0
2024-10-23;05:58:18;22.6;42.0;492.0;56.0;1357.0;2.0;2.0;2.0;2.0
2024-10-23;06:08:18;22.6;42.0;489.0;56.0;1136.0;2.0;2.0;2.0;2.0
2024-10-23;06:18:18;22.5;42.0;487.0;56.0;975.0;2.0;2.0;2.0;2.0
2024-10-23;06:28:18;22.5;42.0;484.0;53.0;869.0;2.0;2.0;2.0;2.0
2024-10-23;06:38:18;22.4;42.0;481.0;48.0;767.0;1.0;2.0;2.0;2.0
2024-10-23;06:48:18;22.3;42.0;478.0;48.0;806.0;1.0;2.0;2.0;2.0
2024-10-23;06:58:18;22.3;42.0;476.0;50.0;747.0;1.0;1.0;1.0;1.0
2024-10-23;07:08:18;22.2;42.0;474.0;51.0;659.0;1.0;1.0;1.0;1.0
2024-10-23;07:18:18;22.2;42.0;472.0;52.0;561.0;1.0;1.0;1.0;1.0
2024-10-23;07:28:18;22.1;42.0;470.0;53.0;491.0;1.0;1.0;1.0;1.0
2024-10-23;07:38:18;22.1;42.0;468.0;53.0;440.0;1.0;1.0;1.0;1.0
2024-10-23;07:48:18;22.1;42.0;466.0;52.0;395.0;1.0;1.0;1.0;1.0
2024-10-23;07:58:18;22.1;42.0;469.0;51.0;343.0;1.0;1.0;1.0;1.0
2024-10-23;08:08:18;22.1;42.0;467.0;51.0;299.0;1.0;1.0;1.0;1.0
2024-10-23;08:18:18;22.1;42.0;465.0;52.0;288.0;1.0;1.0;1.0;1.0
2024-10-23;08:28:18;22.0;43.0;469.0;52.0;311.0;1.0;1.0;1.0;1.0
2024-10-23;08:38:18;21.9;43.0;470.0;54.0;317.0;1.0;1.0;1.0;1.0
2024-10-23;08:48:18;22.0;43.0;477.0;55.0;326.0;1.0;1.0;1.0;1.0
2024-10-23;08:58:18;22.0;43.0;485.0;56.0;326.0;1.0;1.0;1.0;1.0
2024-10-23;09:08:18;22.0;43.0;491.0;56.0;311.0;1.0;1.0;1.0;1.0
2024-10-23;09:18:18;22.0;43.0;492.0;57.0;278.0;1.0;1.0;1.0;1.0
2024-10-23;09:28:18;22.0;43.0;490.0;57.0;237.0;1.0;1.0;1.0;1.0
2024-10-23;09:38:18;22.0;43.0;481.0;57.0;209.0;1.0;1.0;1.0;1.0
2024-10-23;09:48:18;22.0;43.0;469.0;59.0;185.0;1.0;1.0;1.0;1.0
2024-10-23;09:58:18;22.1;43.0;458.0;63.0;171.0;1.0;1.0;1.0;1.0
2024-10-23;10:08:18;22.2;43.0;451.0;61.0;149.0;1.0;1.0;1.0;1.0
2024-10-23;10:18:18;22.3;42.0;441.0;59.0;128.0;1.0;1.0;1.0;1.0
2024-10-23;10:28:18;22.3;42.0;433.0;58.0;105.0;1.0;1.0;1.0;1.0
2024-10-23;10:38:18;22.4;42.0;425.0;57.0;91.0;1.0;1.0;1.0;1.0
2024-10-23;10:48:18;22.4;42.0;418.0;56.0;74.0;1.0;1.0;1.0;1.0
2024-10-23;10:58:18;22.4;42.0;410.0;56.0;58.0;1.0;1.0;1.0;1.0
2024-10-23;11:08:18;22.4;42.0;407.0;55.0;48.0;1.0;1.0;1.0;1.0
2024-10-23;11:18:18;22.5;42.0;408.0;54.0;37.0;1.0;1.0;1.0;1.0
2024-10-23;11:28:18;22.5;43.0;411.0;53.0;33.0;1.0;1.0;1.0;1.0
2024-10-23;11:38:18;22.5;43.0;420.0;54.0;43.0;1.0;1.0;1.0;1.0
2024-10-23;11:48:18;22.6;43.0;427.0;54.0;53.0;1.0;2.0;2.0;1.0
2024-10-23;11:58:18;22.5;43.0;425.0;55.0;49.0;1.0;1.0;2.0;1.0
2024-10-23;12:08:18;22.6;43.0;430.0;56.0;60.0;1.0;1.0;2.0;1.0
2024-10-23;12:18:18;22.6;43.0;424.0;56.0;49.0;1.0;2.0;2.0;1.0
2024-10-23;12:28:18;22.6;43.0;420.0;56.0;40.0;1.0;1.0;1.0;1.0
2024-10-23;12:38:18;22.6;43.0;418.0;55.0;37.0;1.0;1.0;1.0;1.0
2024-10-23;12:48:18;22.6;43.0;413.0;55.0;32.0;1.0;1.0;1.0;1.0
2024-10-23;12:58:18;22.6;43.0;412.0;55.0;28.0;1.0;1.0;1.0;1.0
2024-10-23;13:08:18;22.6;43.0;414.0;51.0;16.0;1.0;1.0;1.0;1.0
2024-10-23;13:18:18;22.5;44.0;412.0;48.0;6.0;1.0;1.0;1.0;1.0
2024-10-23;13:28:18;22.4;44.0;410.0;49.0;4.0;1.0;1.0;1.0;1.0
2024-10-23;13:38:18;22.4;44.0;426.0;50.0;23.0;1.0;1.0;1.0;1.0
2024-10-23;13:48:18;22.2;44.0;448.0;54.0;65.0;1.0;1.0;1.0;1.0
2024-10-23;13:58:18;22.2;45.0;462.0;56.0;71.0;1.0;1.0;1.0;1.0
2024-10-23;14:08:18;22.3;44.0;463.0;55.0;57.0;1.0;1.0;1.0;1.0
2024-10-23;14:18:18;22.4;44.0;456.0;55.0;65.0;1.0;1.0;1.0;1.0
2024-10-23;14:28:18;22.3;44.0;441.0;56.0;76.0;1.0;1.0;1.0;1.0
2024-10-23;14:38:18;22.3;44.0;436.0;57.0;66.0;1.0;1.0;1.0;1.0
2024-10-23;14:48:18;22.4;44.0;430.0;59.0;83.0;1.0;2.0;2.0;1.0
2024-10-23;14:58:18;22.4;45.0;437.0;62.0;108.0;1.0;1.0;2.0;1.0
2024-10-23;15:08:18;22.5;45.0;450.0;62.0;127.0;1.0;1.0;2.0;1.0
2024-10-23;15:18:18;22.5;45.0;462.0;62.0;147.0;1.0;1.0;2.0;1.0
2024-10-23;15:28:18;22.5;45.0;465.0;61.0;156.0;1.0;1.0;2.0;1.0
2024-10-23;15:38:18;22.5;45.0;459.0;61.0;153.0;1.0;1.0;1.0;1.0
2024-10-23;15:48:18;22.5;46.0;477.0;60.0;212.0;1.0;2.0;2.0;1.0
2024-10-23;15:58:18;22.5;46.0;532.0;64.0;1761.0;1.0;2.0;2.0;2.0
2024-10-23;16:08:18;22.5;46.0;541.0;67.0;970.0;1.0;2.0;2.0;1.0
2024-10-23;16:18:18;22.5;46.0;546.0;68.0;579.0;1.0;2.0;2.0;2.0
2024-10-23;16:28:18;22.5;46.0;532.0;71.0;502.0;1.0;2.0;2.0;2.0
2024-10-23;16:38:18;22.9;45.0;539.0;71.0;494.0;1.0;2.0;2.0;1.0
2024-10-23;16:48:18;23.0;45.0;533.0;70.0;489.0;1.0;2.0;2.0;1.0
2024-10-23;16:58:18;23.1;45.0;543.0;68.0;434.0;1.0;1.0;1.0;1.0
2024-10-23;17:08:18;23.2;45.0;546.0;67.0;391.0;1.0;1.0;1.0;1.0
2024-10-23;17:18:18;23.3;45.0;530.0;68.0;356.0;1.0;1.0;1.0;1.0
2024-10-23;17:28:18;23.9;44.0;546.0;70.0;459.0;1.0;1.0;1.0;1.0
2024-10-23;17:38:18;24.3;43.0;567.0;72.0;545.0;1.0;1.0;1.0;1.0
2024-10-23;17:48:18;24.4;43.0;572.0;70.0;523.0;1.0;1.0;1.0;1.0
2024-10-23;17:58:18;24.3;43.0;552.0;71.0;381.0;1.0;1.0;1.0;1.0
2024-10-23;18:08:18;23.9;43.0;499.0;74.0;311.0;1.0;1.0;1.0;1.0
2024-10-23;18:18:18;23.7;43.0;486.0;71.0;252.0;1.0;1.0;1.0;1.0
2024-10-23;18:28:18;23.6;44.0;482.0;71.0;243.0;1.0;1.0;1.0;1.0
2024-10-23;18:38:18;23.7;44.0;466.0;68.0;234.0;1.0;1.0;1.0;1.0
2024-10-23;18:48:18;24.0;43.0;456.0;65.0;201.0;1.0;1.0;1.0;1.0
2024-10-23;18:58:18;24.4;42.0;446.0;64.0;190.0;1.0;1.0;1.0;1.0
2024-10-23;19:08:18;24.6;42.0;447.0;64.0;194.0;1.0;1.0;1.0;1.0
2024-10-23;19:18:18;24.7;42.0;447.0;63.0;193.0;1.0;1.0;1.0;1.0
2024-10-23;19:28:18;24.7;42.0;454.0;63.0;192.0;1.0;1.0;1.0;1.0
2024-10-23;19:38:18;24.6;42.0;456.0;62.0;185.0;1.0;1.0;1.0;1.0
2024-10-23;19:48:18;24.6;42.0;460.0;58.0;177.0;1.0;1.0;1.0;1.0
2024-10-23;19:58:18;24.4;42.0;462.0;55.0;167.0;1.0;1.0;1.0;1.0
2024-10-23;20:08:18;24.4;42.0;463.0;55.0;158.0;1.0;1.0;1.0;1.0
2024-10-23;20:18:18;24.2;42.0;464.0;56.0;151.0;1.0;1.0;1.0;1.0
2024-10-23;20:28:18;24.1;43.0;465.0;56.0;152.0;1.0;1.0;1.0;1.0
2024-10-23;20:38:18;24.1;43.0;461.0;57.0;153.0;1.0;1.0;1.0;1.0
2024-10-23;20:48:18;24.1;43.0;459.0;64.0;161.0;1.0;1.0;1.0;1.0
2024-10-23;20:58:18;24.2;42.0;460.0;63.0;155.0;1.0;1.0;1.0;1.0
2024-10-23;21:08:18;24.2;42.0;461.0;56.0;140.0;1.0;1.0;1.0;1.0
2024-10-23;21:18:18;24.1;42.0;459.0;55.0;131.0;1.0;1.0;1.0;1.0
2024-10-23;21:28:18;24.1;42.0;457.0;56.0;125.0;1.0;1.0;1.0;1.0
2024-10-23;21:38:18;24.1;42.0;454.0;57.0;123.0;1.0;1.0;1.0;1.0
2024-10-23;21:48:18;24.2;42.0;456.0;60.0;127.0;1.0;1.0;1.0;1.0
2024-10-23;21:58:18;24.2;43.0;463.0;60.0;164.0;1.0;1.0;1.0;1.0
2024-10-23;22:08:18;24.3;43.0;529.0;63.0;439.0;1.0;1.0;1.0;1.0
2024-10-23;22:18:18;24.4;43.0;572.0;66.0;665.0;1.0;1.0;1.0;1.0
2024-10-23;22:28:18;24.4;43.0;593.0;68.0;696.0;1.0;1.0;1.0;1.0
2024-10-23;22:38:18;24.4;43.0;610.0;69.0;1161.0;1.0;1.0;1.0;1.0
2024-10-23;22:48:18;24.4;43.0;609.0;70.0;1912.0;1.0;1.0;1.0;1.0
2024-10-23;22:58:18;24.3;43.0;610.0;70.0;1404.0;1.0;1.0;1.0;1.0
2024-10-23;23:08:18;24.4;43.0;606.0;74.0;1143.0;1.0;1.0;1.0;1.0
2024-10-23;23:18:18;24.5;43.0;620.0;75.0;1477.0;1.0;1.0;1.0;1.0
2024-10-23;23:28:18;24.6;43.0;614.0;74.0;1262.0;1.0;1.0;1.0;1.0
2024-10-23;23:38:18;24.7;43.0;618.0;73.0;1457.0;1.0;1.0;1.0;1.0
2024-10-23;23:48:19;24.8;43.0;604.0;72.0;1398.0;1.0;1.0;1.0;1.0
2024-10-23;23:58:18;24.8;43.0;577.0;71.0;1211.0;1.0;1.0;1.0;1.0
2024-10-24;00:08:18;24.9;43.0;576.0;75.0;1106.0;1.0;1.0;1.0;1.0
2024-10-24;00:18:18;25.0;43.0;534.0;73.0;1166.0;1.0;1.0;1.0;1.0
2024-10-24;00:28:18;24.8;43.0;520.0;71.0;1385.0;1.0;1.0;1.0;1.0
2024-10-24;00:38:18;24.8;43.0;516.0;70.0;1245.0;1.0;1.0;1.0;1.0
2024-10-24;00:48:18;24.7;43.0;512.0;70.0;1111.0;1.0;1.0;1.0;1.0
2024-10-24;00:58:18;24.7;43.0;506.0;69.0;968.0;1.0;1.0;1.0;1.0
2024-10-24;01:08:18;24.7;43.0;500.0;69.0;831.0;1.0;1.0;1.0;1.0
2024-10-24;01:18:18;24.7;43.0;494.0;68.0;685.0;1.0;1.0;1.0;1.0
2024-10-24;01:28:18;24.8;43.0;489.0;66.0;565.0;1.0;1.0;1.0;1.0
2024-10-24;01:38:18;24.8;43.0;484.0;66.0;503.0;1.0;1.0;1.0;1.0
2024-10-24;01:48:18;24.8;43.0;480.0;65.0;449.0;1.0;1.0;1.0;1.0
2024-10-24;01:58:18;24.7;43.0;478.0;65.0;405.0;1.0;1.0;1.0;1.0
2024-10-24;02:08:18;24.6;43.0;475.0;65.0;362.0;1.0;1.0;1.0;1.0
2024-10-24;02:18:18;24.5;43.0;474.0;65.0;331.0;1.0;1.0;1.0;1.0
2024-10-24;02:28:18;24.5;43.0;473.0;62.0;290.0;1.0;1.0;1.0;1.0
2024-10-24;02:38:18;24.4;43.0;473.0;59.0;270.0;1.0;1.0;1.0;1.0
2024-10-24;02:48:18;24.3;44.0;471.0;59.0;255.0;1.0;1.0;1.0;1.0
2024-10-24;02:58:18;24.3;44.0;469.0;58.0;239.0;1.0;1.0;1.0;1.0
2024-10-24;03:08:18;24.3;44.0;467.0;59.0;228.0;1.0;1.0;1.0;1.0
2024-10-24;03:18:18;24.2;44.0;464.0;62.0;226.0;1.0;1.0;1.0;1.0
2024-10-24;03:28:18;24.4;43.0;462.0;68.0;231.0;1.0;1.0;1.0;1.0
2024-10-24;03:38:18;24.3;43.0;461.0;61.0;215.0;1.0;1.0;1.0;1.0
2024-10-24;03:48:18;24.3;43.0;461.0;58.0;198.0;1.0;1.0;1.0;1.0
2024-10-24;03:58:18;24.2;44.0;458.0;58.0;187.0;1.0;1.0;1.0;1.0
2024-10-24;04:08:18;24.1;44.0;457.0;58.0;184.0;1.0;1.0;1.0;1.0
2024-10-24;04:18:18;24.1;44.0;458.0;59.0;218.0;1.0;1.0;1.0;1.0
2024-10-24;04:28:18;24.0;44.0;454.0;59.0;255.0;1.0;1.0;1.0;1.0
2024-10-24;04:38:18;24.1;44.0;452.0;59.0;294.0;1.0;1.0;1.0;1.0
2024-10-24;04:48:18;24.1;44.0;450.0;59.0;306.0;1.0;1.0;1.0;1.0
2024-10-24;04:58:19;24.0;44.0;449.0;59.0;322.0;1.0;1.0;1.0;1.0
2024-10-24;05:08:19;24.0;44.0;450.0;59.0;332.0;1.0;1.0;1.0;1.0
2024-10-24;05:18:19;24.0;44.0;449.0;59.0;367.0;1.0;1.0;1.0;1.0
2024-10-24;05:28:19;24.0;44.0;447.0;59.0;401.0;1.0;1.0;1.0;1.0
2024-10-24;05:38:19;24.0;44.0;449.0;59.0;418.0;1.0;1.0;1.0;1.0
2024-10-24;05:48:19;24.0;44.0;446.0;61.0;412.0;1.0;1.0;1.0;1.0
2024-10-24;05:58:19;24.0;44.0;447.0;65.0;422.0;1.0;1.0;1.0;1.0
2024-10-24;06:08:19;24.1;44.0;448.0;64.0;417.0;1.0;1.0;1.0;1.0
2024-10-24;06:18:19;24.2;43.0;450.0;63.0;395.0;1.0;1.0;1.0;1.0
2024-10-24;06:28:19;24.2;43.0;447.0;64.0;370.0;1.0;1.0;1.0;1.0
2024-10-24;06:38:19;24.3;43.0;446.0;66.0;342.0;1.0;1.0;1.0;1.0
2024-10-24;06:48:19;24.4;43.0;446.0;65.0;310.0;1.0;1.0;1.0;1.0
2024-10-24;06:58:19;24.4;43.0;444.0;63.0;312.0;1.0;1.0;1.0;1.0
2024-10-24;07:08:19;24.3;43.0;446.0;62.0;345.0;1.0;1.0;1.0;1.0
2024-10-24;07:18:19;24.4;43.0;447.0;62.0;385.0;1.0;1.0;1.0;1.0
2024-10-24;07:28:19;24.4;43.0;446.0;63.0;392.0;1.0;1.0;1.0;1.0
2024-10-24;07:38:19;24.4;43.0;443.0;63.0;388.0;1.0;1.0;1.0;1.0
2024-10-24;07:48:19;24.4;43.0;445.0;63.0;373.0;1.0;1.0;1.0;1.0
2024-10-24;07:58:19;24.4;43.0;444.0;63.0;347.0;1.0;1.0;1.0;1.0
2024-10-24;08:08:19;24.3;43.0;445.0;64.0;317.0;1.0;1.0;1.0;1.0
2024-10-24;08:18:19;24.4;44.0;451.0;63.0;297.0;1.0;1.0;1.0;1.0
2024-10-24;08:28:19;24.4;44.0;450.0;63.0;268.0;1.0;1.0;1.0;1.0
2024-10-24;08:38:19;24.4;44.0;448.0;63.0;248.0;1.0;1.0;1.0;1.0
2024-10-24;08:48:19;24.4;44.0;455.0;63.0;240.0;1.0;1.0;1.0;1.0
2024-10-24;08:58:19;24.4;44.0;476.0;63.0;240.0;1.0;1.0;1.0;1.0
2024-10-24;09:08:19;24.5;44.0;483.0;63.0;232.0;1.0;1.0;1.0;1.0
2024-10-24;09:18:19;24.4;44.0;481.0;64.0;236.0;9.0;10.0;10.0;10.0
2024-10-24;09:28:19;24.4;45.0;488.0;82.0;285.0;25.0;27.0;27.0;26.0
2024-10-24;09:38:19;24.4;46.0;495.0;96.0;319.0;31.0;33.0;33.0;33.0
2024-10-24;09:48:19;24.3;46.0;505.0;103.0;339.0;29.0;31.0;32.0;31.0
2024-10-24;09:58:19;24.4;46.0;505.0;112.0;355.0;26.0;28.0;29.0;28.0
2024-10-24;10:08:19;24.4;46.0;499.0;103.0;322.0;24.0;25.0;25.0;25.0
2024-10-24;10:18:19;24.4;46.0;486.0;98.0;289.0;21.0;22.0;22.0;22.0
2024-10-24;10:28:19;24.3;46.0;475.0;95.0;255.0;19.0;20.0;20.0;20.0
2024-10-24;10:38:19;24.3;46.0;463.0;93.0;241.0;17.0;18.0;18.0;18.0
2024-10-24;10:48:19;24.3;46.0;452.0;91.0;227.0;15.0;16.0;16.0;16.0
2024-10-24;10:58:19;24.3;46.0;442.0;88.0;215.0;14.0;15.0;15.0;15.0
2024-10-24;11:08:19;24.3;46.0;432.0;86.0;200.0;13.0;14.0;14.0;14.0
2024-10-24;11:18:19;24.3;46.0;424.0;83.0;188.0;12.0;13.0;13.0;13.0
2024-10-24;11:28:19;24.3;46.0;417.0;82.0;176.0;11.0;12.0;12.0;12.0
2024-10-24;11:38:19;24.3;46.0;408.0;80.0;168.0;10.0;10.0;10.0;10.0
2024-10-24;11:48:19;24.2;46.0;404.0;79.0;163.0;9.0;10.0;10.0;10.0
2024-10-24;11:58:19;24.3;46.0;406.0;77.0;158.0;9.0;9.0;9.0;9.0
2024-10-24;12:08:19;24.3;46.0;412.0;75.0;153.0;8.0;8.0;8.0;8.0
2024-10-24;12:18:19;24.3;46.0;420.0;74.0;150.0;7.0;8.0;8.0;8.0
2024-10-24;12:28:19;24.3;46.0;426.0;73.0;148.0;7.0;7.0;7.0;7.0
2024-10-24;12:38:19;24.4;46.0;426.0;77.0;149.0;6.0;7.0;7.0;7.0
2024-10-24;12:48:19;24.5;46.0;432.0;78.0;148.0;6.0;6.0;6.0;6.0
2024-10-24;12:58:19;24.5;46.0;441.0;76.0;149.0;6.0;6.0;6.0;6.0
2024-10-24;13:08:19;24.5;46.0;444.0;76.0;147.0;5.0;6.0;6.0;6.0
2024-10-24;13:18:19;24.6;46.0;443.0;77.0;145.0;5.0;5.0;5.0;5.0
2024-10-24;13:28:19;24.6;46.0;444.0;74.0;141.0;5.0;5.0;5.0;5.0
2024-10-24;13:38:19;24.6;46.0;448.0;72.0;141.0;5.0;5.0;5.0;5.0
2024-10-24;13:48:19;24.7;46.0;455.0;72.0;150.0;5.0;5.0;5.0;5.0
2024-10-24;13:58:19;24.7;45.0;456.0;72.0;151.0;5.0;5.0;5.0;5.0
2024-10-24;14:08:19;24.6;45.0;447.0;71.0;173.0;4.0;5.0;5.0;5.0
2024-10-24;14:18:19;24.5;45.0;437.0;73.0;198.0;4.0;4.0;4.0;4.0
2024-10-24;14:28:19;24.5;45.0;426.0;74.0;235.0;4.0;4.0;4.0;4.0
2024-10-24;14:38:19;24.5;45.0;415.0;76.0;250.0;4.0;4.0;4.0;4.0
2024-10-24;14:48:19;24.5;45.0;406.0;76.0;250.0;4.0;4.0;4.0;4.0
2024-10-24;14:58:19;24.5;45.0;400.0;76.0;239.0;4.0;4.0;4.0;4.0
2024-10-24;15:08:19;24.5;44.0;400.0;75.0;230.0;3.0;3.0;3.0;3.0
2024-10-24;15:18:19;24.5;44.0;400.0;74.0;223.0;3.0;3.0;3.0;3.0
2024-10-24;15:28:19;24.6;44.0;400.0;73.0;213.0;3.0;3.0;3.0;3.0
2024-10-24;15:38:19;24.6;44.0;400.0;72.0;206.0;3.0;3.0;3.0;3.0
2024-10-24;15:48:19;24.6;44.0;400.0;71.0;197.0;2.0;3.0;3.0;3.0
2024-10-24;15:58:19;24.6;44.0;400.0;67.0;176.0;2.0;3.0;3.0;3.0
2024-10-24;16:08:19;24.5;44.0;400.0;65.0;165.0;2.0;3.0;3.0;3.0
2024-10-24;16:18:19;24.5;44.0;400.0;64.0;161.0;3.0;3.0;3.0;3.0
2024-10-24;16:28:19;24.5;45.0;400.0;65.0;180.0;2.0;2.0;2.0;2.0
2024-10-24;16:38:19;24.5;45.0;400.0;70.0;227.0;2.0;3.0;3.0;3.0
2024-10-24;16:48:19;24.6;45.0;400.0;67.0;362.0;2.0;2.0;2.0;2.0
2024-10-24;16:58:19;24.5;45.0;400.0;64.0;401.0;2.0;2.0;2.0;2.0
2024-10-24;17:08:19;24.5;45.0;401.0;64.0;406.0;2.0;3.0;3.0;3.0
2024-10-24;17:18:19;24.5;45.0;412.0;65.0;446.0;3.0;3.0;3.0;3.0
2024-10-24;17:28:19;24.5;45.0;418.0;67.0;478.0;3.0;3.0;3.0;3.0
2024-10-24;17:38:19;24.5;45.0;424.0;69.0;532.0;3.0;3.0;3.0;3.0
2024-10-24;17:48:19;24.5;45.0;430.0;70.0;567.0;3.0;3.0;3.0;3.0
2024-10-24;17:58:19;24.5;45.0;437.0;70.0;569.0;3.0;3.0;3.0;3.0
2024-10-24;18:08:19;24.5;45.0;441.0;70.0;565.0;3.0;3.0;3.0;3.0
2024-10-24;18:18:19;24.5;45.0;443.0;69.0;552.0;3.0;3.0;3.0;3.0
2024-10-24;18:28:19;24.4;45.0;444.0;69.0;629.0;3.0;3.0;3.0;3.0
2024-10-24;18:38:19;24.4;46.0;448.0;69.0;601.0;3.0;3.0;3.0;3.0
2024-10-24;18:48:19;24.5;45.0;456.0;68.0;556.0;3.0;3.0;3.0;3.0
2024-10-24;18:58:19;24.5;45.0;473.0;67.0;513.0;3.0;3.0;3.0;3.0
2024-10-24;19:08:19;24.6;45.0;480.0;67.0;488.0;3.0;3.0;3.0;3.0
2024-10-24;19:18:19;24.6;45.0;490.0;72.0;480.0;3.0;3.0;3.0;3.0
2024-10-24;19:28:19;24.7;45.0;500.0;73.0;467.0;3.0;3.0;3.0;3.0
2024-10-24;19:38:19;24.8;45.0;509.0;73.0;509.0;3.0;3.0;3.0;3.0
2024-10-24;19:48:19;24.9;45.0;520.0;74.0;624.0;3.0;3.0;3.0;3.0
2024-10-24;19:58:19;25.0;45.0;523.0;76.0;610.0;3.0;3.0;3.0;3.0
2024-10-24;20:08:19;25.1;44.0;528.0;79.0;627.0;3.0;3.0;3.0;3.0
2024-10-24;20:18:19;25.2;44.0;532.0;76.0;600.0;3.0;3.0;3.0;3.0
2024-10-24;20:28:19;25.1;44.0;538.0;75.0;575.0;3.0;3.0;3.0;3.0
2024-10-24;20:38:19;25.1;44.0;540.0;75.0;546.0;3.0;3.0;3.0;3.0
2024-10-24;20:48:19;25.1;44.0;544.0;75.0;520.0;3.0;3.0;3.0;3.0
2024-10-24;20:58:19;25.0;44.0;544.0;74.0;502.0;3.0;3.0;3.0;3.0
2024-10-24;21:08:19;24.9;44.0;550.0;74.0;480.0;3.0;3.0;3.0;3.0
2024-10-24;21:10:47;24.8;44.0;549.0;74.0;486.0;3.0;3.0;3.0;3.0
2024-10-24;21:20:19;24.8;45.0;545.0;80.0;545.0;3.0;3.0;3.0;3.0
2024-10-24;21:30:19;24.3;46.0;606.0;89.0;897.0;3.0;3.0;3.0;3.0
2024-10-24;21:40:19;22.9;48.0;657.0;92.0;1037.0;4.0;4.0;4.0;4.0
2024-10-24;21:50:19;22.5;50.0;696.0;85.0;1023.0;4.0;4.0;4.0;4.0
2024-10-24;22:00:19;22.4;50.0;712.0;84.0;1029.0;4.0;4.0;4.0;4.0
2024-10-24;22:10:19;22.6;49.0;697.0;82.0;906.0;4.0;4.0;4.0;4.0
